2018-05-11 13:30:04,413 INFO     Initial Log
2018-05-11 13:32:21,820 ERROR    $GPGGA,000759.302,,,,,0,00,,,M,,M,,*72

2018-05-11 13:32:21,822 ERROR    Quality is Zero
2018-05-11 13:32:21,825 INFO     $GPGGA,000759.302,,,,,0,00,,,M,,M,,*72

2018-05-11 13:32:21,827 INFO     ,,
2018-05-11 13:32:21,839 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:21,853 INFO     Send Position:177000 // Remaining:584kB
2018-05-11 13:32:22,807 INFO     GPS Data Request Received
2018-05-11 13:32:22,821 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:22,824 INFO     ,,
2018-05-11 13:32:22,835 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:22,850 INFO     Send Position:180000 // Remaining:581kB
2018-05-11 13:32:23,832 INFO     GPS Data Request Received
2018-05-11 13:32:23,853 INFO     $GPRMC,000759.302,V,,,,,0.00,0.00,130419,,,N*49

2018-05-11 13:32:23,856 INFO     ,,
2018-05-11 13:32:23,867 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:23,882 INFO     Send Position:183000 // Remaining:578kB
2018-05-11 13:32:24,836 INFO     GPS Data Request Received
2018-05-11 13:32:24,853 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:24,855 INFO     ,,
2018-05-11 13:32:24,867 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:24,881 INFO     Send Position:186000 // Remaining:575kB
2018-05-11 13:32:25,886 INFO     GPS Data Request Received
2018-05-11 13:32:25,903 ERROR    $GPGGA,000800.087,,,,,0,00,,,M,,M,,*7F

2018-05-11 13:32:25,906 ERROR    Quality is Zero
2018-05-11 13:32:25,908 INFO     $GPGGA,000800.087,,,,,0,00,,,M,,M,,*7F

2018-05-11 13:32:25,910 INFO     ,,
2018-05-11 13:32:25,922 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:25,942 INFO     Send Position:189000 // Remaining:572kB
2018-05-11 13:32:26,895 INFO     GPS Data Request Received
2018-05-11 13:32:26,909 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:26,911 INFO     ,,
2018-05-11 13:32:26,923 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:26,937 INFO     Send Position:192000 // Remaining:569kB
2018-05-11 13:32:27,921 INFO     GPS Data Request Received
2018-05-11 13:32:27,936 INFO     $GPGSV,1,1,02,19,,,27,17,,,27*75

2018-05-11 13:32:27,939 INFO     ,,
2018-05-11 13:32:27,950 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:27,965 INFO     Send Position:195000 // Remaining:566kB
2018-05-11 13:32:28,926 INFO     GPS Data Request Received
2018-05-11 13:32:28,946 INFO     $GPRMC,000800.087,V,,,,,0.00,0.00,130419,,,N*44

2018-05-11 13:32:28,948 INFO     ,,
2018-05-11 13:32:28,961 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:28,975 INFO     Send Position:198000 // Remaining:563kB
2018-05-11 13:32:29,976 INFO     GPS Data Request Received
2018-05-11 13:32:29,992 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:29,994 INFO     ,,
2018-05-11 13:32:30,006 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:30,020 INFO     Send Position:201000 // Remaining:561kB
2018-05-11 13:32:30,992 INFO     GPS Data Request Received
2018-05-11 13:32:31,028 ERROR    $GPGGA,000801.087,,,,,0,00,,,M,,M,,*7E

2018-05-11 13:32:31,029 ERROR    Quality is Zero
2018-05-11 13:32:31,031 INFO     $GPGGA,000801.087,,,,,0,00,,,M,,M,,*7E

2018-05-11 13:32:31,033 INFO     ,,
2018-05-11 13:32:31,054 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:31,080 INFO     Send Position:204000 // Remaining:558kB
2018-05-11 13:32:32,026 INFO     GPS Data Request Received
2018-05-11 13:32:32,040 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:32,042 INFO     ,,
2018-05-11 13:32:32,054 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:32,068 INFO     Send Position:207000 // Remaining:555kB
2018-05-11 13:32:33,015 INFO     GPS Data Request Received
2018-05-11 13:32:33,035 INFO     $GPRMC,000801.087,V,,,,,0.00,0.00,130419,,,N*45

2018-05-11 13:32:33,038 INFO     ,,
2018-05-11 13:32:33,050 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:33,064 INFO     Send Position:210000 // Remaining:552kB
2018-05-11 13:32:34,065 INFO     GPS Data Request Received
2018-05-11 13:32:34,081 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:34,084 INFO     ,,
2018-05-11 13:32:34,095 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:34,110 INFO     Send Position:213000 // Remaining:549kB
2018-05-11 13:32:35,070 INFO     GPS Data Request Received
2018-05-11 13:32:35,087 ERROR    $GPGGA,000802.087,,,,,0,00,,,M,,M,,*7D

2018-05-11 13:32:35,090 ERROR    Quality is Zero
2018-05-11 13:32:35,092 INFO     $GPGGA,000802.087,,,,,0,00,,,M,,M,,*7D

2018-05-11 13:32:35,094 INFO     ,,
2018-05-11 13:32:35,106 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:35,120 INFO     Send Position:216000 // Remaining:546kB
2018-05-11 13:32:36,105 INFO     GPS Data Request Received
2018-05-11 13:32:36,129 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:36,131 INFO     ,,
2018-05-11 13:32:36,151 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:36,174 INFO     Send Position:219000 // Remaining:543kB
2018-05-11 13:32:37,115 INFO     GPS Data Request Received
2018-05-11 13:32:37,154 INFO     $GPRMC,000802.087,V,,,,,0.00,0.00,130419,,,N*46

2018-05-11 13:32:37,156 INFO     ,,
2018-05-11 13:32:37,167 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:37,199 INFO     Send Position:222000 // Remaining:540kB
2018-05-11 13:32:38,159 INFO     GPS Data Request Received
2018-05-11 13:32:38,188 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:38,190 INFO     ,,
2018-05-11 13:32:38,211 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:38,233 INFO     Send Position:225000 // Remaining:537kB
2018-05-11 13:32:39,241 INFO     GPS Data Request Received
2018-05-11 13:32:39,268 ERROR    $GPGGA,000803.087,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:32:39,270 ERROR    Quality is Zero
2018-05-11 13:32:39,272 INFO     $GPGGA,000803.087,,,,,0,00,,,M,,M,,*7C

2018-05-11 13:32:39,274 INFO     ,,
2018-05-11 13:32:39,294 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:39,316 INFO     Send Position:228000 // Remaining:534kB
2018-05-11 13:32:40,307 INFO     GPS Data Request Received
2018-05-11 13:32:40,319 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:40,321 INFO     ,,
2018-05-11 13:32:40,331 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:40,344 INFO     Send Position:231000 // Remaining:531kB
2018-05-11 13:32:41,290 INFO     GPS Data Request Received
2018-05-11 13:32:41,307 INFO     $GPRMC,000803.087,V,,,,,0.00,0.00,130419,,,N*47

2018-05-11 13:32:41,309 INFO     ,,
2018-05-11 13:32:41,319 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:41,332 INFO     Send Position:234000 // Remaining:528kB
2018-05-11 13:32:42,304 INFO     GPS Data Request Received
2018-05-11 13:32:42,320 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:32:42,322 INFO     ,,
2018-05-11 13:32:42,334 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:42,349 INFO     Send Position:237000 // Remaining:525kB
2018-05-11 13:32:43,321 INFO     GPS Data Request Received
2018-05-11 13:32:43,338 ERROR    $GPGGA,000804.087,,,,,0,00,,,M,,M,,*7B

2018-05-11 13:32:43,341 ERROR    Quality is Zero
2018-05-11 13:32:43,343 INFO     $GPGGA,000804.087,,,,,0,00,,,M,,M,,*7B

2018-05-11 13:32:43,345 INFO     ,,
2018-05-11 13:32:43,357 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:43,372 INFO     Send Position:240000 // Remaining:522kB
2018-05-11 13:32:54,017 INFO     try number:1
2018-05-11 13:32:54,031 INFO     resending last @240000
2018-05-11 13:32:54,044 INFO     ours:3151d1e8139c2ae6b05e115060969f8f
2018-05-11 13:32:54,056 INFO     GPS Data Request Received
2018-05-11 13:32:54,069 INFO     $GPGSA,A,1,,,,,,,,,,,,,,,*1E

2018-05-11 13:32:54,072 INFO     ,,
2018-05-11 13:32:54,083 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:32:54,098 INFO     Send Position:240000 // Remaining:522kB
2018-05-11 13:33:14,515 INFO     try number:2
2018-05-11 13:33:14,531 INFO     resending last @240000
2018-05-11 13:33:14,544 INFO     ours:3151d1e8139c2ae6b05e115060969f8f
2018-05-11 13:33:14,556 INFO     GPS Data Request Received
2018-05-11 13:33:14,577 INFO     $GPRMC,000804.087,V,,,,,0.00,0.00,130419,,,N*40

2018-05-11 13:33:14,580 INFO     ,,
2018-05-11 13:33:14,590 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:33:14,603 INFO     Send Position:240000 // Remaining:522kB
2018-05-11 13:33:30,347 INFO     try number:3
2018-05-11 13:33:30,360 INFO     resending last @240000
2018-05-11 13:33:30,372 INFO     ours:3151d1e8139c2ae6b05e115060969f8f
2018-05-11 13:33:30,384 INFO     GPS Data Request Received
2018-05-11 13:33:30,404 INFO     $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32

2018-05-11 13:33:30,407 INFO     ,,
2018-05-11 13:33:30,422 INFO     formatted: ,,,aaaaaaaaaaaaaaaaaaaaaaaaaa
2018-05-11 13:33:30,439 INFO     Send Position:240000 // Remaining:522kB
2018-05-11 13:33:35,694 INFO     error out
2018-05-11 13:33:35,707 INFO     Image Send Complete
2018-05-11 13:33:35,719 INFO     Send Time =135.237262011
2018-05-11 13:33:36,089 INFO     Camera Settings Read
2018-05-11 13:33:36,781 INFO     (1373,630) photo saved
2018-05-11 13:33:36,845 INFO     RT:212Watching Serial
2018-05-11 13:33:41,858 INFO     RT:217Watching Serial
2018-05-11 13:33:44,982 INFO     Attempting to update camera settings
2018-05-11 13:33:50,014 INFO     New Camera Settings Received
2018-05-11 13:33:50,348 INFO     Camera Settings Read
